Luogo,Numero di performer,Percentuali
"Milan, Italy",143,"11,78"
"Rome, Italy",53,"4,37"
"Naples, Italy",36,"2,97"
"Torino, Italy",33,"2,72"
"Vienna, Austria",28,"2,31"
"Paris, France",26,"2,14"
Bologna,21,"1,73"
"Venezia, Italy",19,"1,57"
Budapest,18,"1,48"
"New York, New York, Stati Uniti",18,"1,48"
"Treviso, Italy",17,"1,4"
"Firenze, Italy",16,"1,32"
Berlin,13,"1,07"
"Genova, Italy",12,"0,99"
"Brescia, Italy",9,"0,74"
"Palermo, Italy",9,"0,74"
"Praga, Cechia",8,"0,66"
Buenos Aires,7,"0,58"
"Chicago, Illinois, United States",7,"0,58"
"Cologne, Germany",7,"0,58"
"La Spezia, Italy",7,"0,58"
"London, United Kingdom",7,"0,58"
"Brooklyn, New York",6,"0,49"
"Verona, Italy",6,"0,49"
"Alexandria, Egypt",5,"0,41"
"Cremona, Italy",5,"0,41"
"Ferrara, Italy",5,"0,41"
"Kiel, Germany",5,"0,41"
"Moscow, Russia",5,"0,41"
"Padova, Italy",5,"0,41"
"Parma, Italy",5,"0,41"
"Pittsburgh, Pennsylvania, United States",5,"0,41"
"Zagabria, Croazia",5,"0,41"
"Ancona, Italy",4,"0,33"
Bari,4,"0,33"
Bergamo,4,"0,33"
"Legnago, Italy",4,"0,33"
"Marseille, France",4,"0,33"
"Monaco di Baviera, Germania",4,"0,33"
"Odesa, Ukraine",4,"0,33"
"Perugia, Italy",4,"0,33"
"Sheffield, Alabama",4,"0,33"
"Siena, Italy",4,"0,33"
"Washington, D.C., United States",4,"0,33"
Antwerp,3,"0,25"
Belgrade,3,"0,25"
"Bucarest, Romania",3,"0,25"
"Buffalo, New York, Stati Uniti",3,"0,25"
"Cairo, Egypt",3,"0,25"
"Codogno, Italy",3,"0,25"
Cuba,3,"0,25"
"Filadelfia, Pennsylvania, Stati Uniti",3,"0,25"
"Francoforte sul Meno, Germania",3,"0,25"
"Harlem, New York, United States",3,"0,25"
"Lugano, Svizzera",3,"0,25"
"Madrid, Spagna",3,"0,25"
"Modena, Italy",3,"0,25"
"New Orleans, Louisiana, Stati Uniti",3,"0,25"
"Novara, Italy",3,"0,25"
"Pesaro, Italy",3,"0,25"
"Reggio Emilia, Italy",3,"0,25"
"Sofia, Bulgaria",3,"0,25"
"Trento, Italy",3,"0,25"
"Alessandria, Italy",2,"0,16"
"Angers, Francia",2,"0,16"
"Ascoli Piceno, Italy",2,"0,16"
Atlanta,2,"0,16"
"Barletta, Italy",2,"0,16"
Biella,2,"0,16"
Bratislava,2,"0,16"
"Campobasso, Italy",2,"0,16"
"Casalecchio di Reno, Italy",2,"0,16"
"Cento, Italy",2,"0,16"
"Como, Italy",2,"0,16"
"Dallas, Oregon, United States",2,"0,16"
"Detroit, Michigan, United States",2,"0,16"
"Dunedin, Florida, United States",2,"0,16"
"Foggia, Italy",2,"0,16"
"ForlÃ¬, Italy",2,"0,16"
"Ginevra, Svizzera",2,"0,16"
"Kansas City, Missouri, United States",2,"0,16"
"Kiev, Ucraina",2,"0,16"
"L'Aquila, Italy",2,"0,16"
"Lecco, Italy",2,"0,16"
"Leipzig, Germany",2,"0,16"
"LiÃ¨ge, Belgium",2,"0,16"
"Los Angeles, California, United States",2,"0,16"
"Lucca, Italy",2,"0,16"
"Mantova, Italy",2,"0,16"
"Matanzas, Cuba",2,"0,16"
"Monfalcone, Italy",2,"0,16"
"Montgomery, Alabama, Stati Uniti",2,"0,16"
"MontrÃ©al, Canada",2,"0,16"
"New Hartford, Connecticut, Stati Uniti",2,"0,16"
"Newark, New Jersey, United States",2,"0,16"
"Nice, France",2,"0,16"
"Philadelphia, Pennsylvania, United States",2,"0,16"
"Ravarino, Italy",2,"0,16"
"Roccasecca, Italy",2,"0,16"
"Rotterdam, Paesi Bassi",2,"0,16"
"Saint Petersburg, Russia",2,"0,16"
"San Francisco, California, Stati Uniti",2,"0,16"
"San Pietroburgo, Russia",2,"0,16"
"San SebastiÃ¡n, Spagna",2,"0,16"
"Santiago, Chile",2,"0,16"
"Sesto Fiorentino, Italy",2,"0,16"
"Signa, Italy",2,"0,16"
"St. Louis, Missouri, Stati Uniti",2,"0,16"
"Sulmona, Italy",2,"0,16"
"Sydney, Australia",2,"0,16"
"Toronto, Ontario, Canada",2,"0,16"
"Vercelli, Italy",2,"0,16"
"Villingen-Schwenningen, Germany",2,"0,16"
"Voghera, Italy",2,"0,16"
"WÅ‚ocÅ‚awek, Polonia",2,"0,16"
"Warsaw, Poland",2,"0,16"
"Wissenkerke, Netherlands",2,"0,16"
"ZÃ¼rich, Switzerland",2,"0,16"
"ÅÃ³dÅº, Poland",1,"0,08"
"Å½ytomyr, Ucraina",1,"0,08"
"Acquanegra, Cremona",1,"0,08"
"Adria, Italy",1,"0,08"
"Alba, Italy",1,"0,08"
"Alfonsine, Italy",1,"0,08"
"Alton, Illinois, Stati Uniti",1,"0,08"
"Altoona, Pennsylvania, United States",1,"0,08"
"Altos, Paraguay",1,"0,08"
"Alzano Lombardo, Italy",1,"0,08"
Amsterdam,1,"0,08"
"Apfeltrach, Germania",1,"0,08"
Arezzo,1,"0,08"
"Asti, Italy",1,"0,08"
"Atlantic City, New Jersey, Stati Uniti",1,"0,08"
"Attleboro, Massachusetts, United States",1,"0,08"
"Austin, Texas, Stati Uniti",1,"0,08"
"Avellaneda, Buenos Aires, Argentina",1,"0,08"
"Aversa, Italy",1,"0,08"
"Avezzano, Italy",1,"0,08"
"BÃ½chory, Czechia",1,"0,08"
"Babenhausen, Germania",1,"0,08"
"Bad Lausick, Germania",1,"0,08"
"Baden bei Wien, Austria",1,"0,08"
Bagnolo,1,"0,08"
"BahÃ­a Blanca, Argentina",1,"0,08"
Baltimore,1,"0,08"
"BanskÃ¡ Bystrica, Slovacchia",1,"0,08"
Barcelona,1,"0,08"
"Basilea, Svizzera",1,"0,08"
Bassano del Grappa,1,"0,08"
"Bemidji, Minnesota, Stati Uniti",1,"0,08"
"Bengasi, Libia",1,"0,08"
Bern,1,"0,08"
"Berndorf, NiederÃ¶sterreich, Austria",1,"0,08"
Bibbiena,1,"0,08"
"Bilbao, Spain",1,"0,08"
"Birsfelden, Svizzera",1,"0,08"
"Bloomington, Indiana, Stati Uniti",1,"0,08"
"Bogliasco, Italy",1,"0,08"
Bordeaux,1,"0,08"
"Borgerhout, Belgium",1,"0,08"
Borgonovo Val Tidone,1,"0,08"
Bosco Chiesanuova,1,"0,08"
Boston,1,"0,08"
"Bra, Italy",1,"0,08"
Bracciano,1,"0,08"
"Brattleboro, Vermont, United States",1,"0,08"
"Brno, Cechia",1,"0,08"
"Broni, Italy",1,"0,08"
"Brunate, Como",1,"0,08"
Budrio,1,"0,08"
"Burano, Italy",1,"0,08"
"Burgas, Bulgaria",1,"0,08"
"Burgdorf, Svizzera",1,"0,08"
"Busseto, Italy",1,"0,08"
"Busto Arsizio, Italy",1,"0,08"
"Buzet, Istria, Croazia",1,"0,08"
"CÃ¢mpina, Romania",1,"0,08"
"Camerino, Italy",1,"0,08"
"Campania, Italia",1,"0,08"
"Campi Bisenzio, Italy",1,"0,08"
"Cannes, France",1,"0,08"
"Canosa di Puglia, Italy",1,"0,08"
"Caprese Michelangelo, Italy",1,"0,08"
"Carbonera, Italy",1,"0,08"
"Caresana, Italy",1,"0,08"
Caserta,1,"0,08"
Catania,1,"0,08"
Cava Manara,1,"0,08"
Cavarzere,1,"0,08"
Cavriago,1,"0,08"
"Centerville, Tennessee, United States",1,"0,08"
"Cernusco sul Naviglio, Italy",1,"0,08"
"Chattanooga, Tennessee, Stati Uniti",1,"0,08"
"CheÅ‚m, Polonia",1,"0,08"
"Cheb, Cechia",1,"0,08"
"Cheraw, South Carolina, United States",1,"0,08"
"Chester, Wisconsin",1,"0,08"
"Chieti, Italy",1,"0,08"
"ChillÃ¡n, Cile",1,"0,08"
"Chiopris-Viscone, Italy",1,"0,08"
"Cinisello Balsamo, Italy",1,"0,08"
"City of Preston, United Kingdom",1,"0,08"
"Clarksburg, West Virginia, United States",1,"0,08"
"Cleveland, Ohio, United States",1,"0,08"
"Codroipo, Italy",1,"0,08"
"Colmar, Francia",1,"0,08"
"Conil de la Frontera, Spain",1,"0,08"
"Conneaut, Ohio, United States",1,"0,08"
"Contea di Crawford, Kansas, United States",1,"0,08"
"Contea di Wayne, Iowa, United States",1,"0,08"
"Cordele, Georgia, United States",1,"0,08"
"Cordoba, Argentina",1,"0,08"
"CornÃ©, Loire-Authion, France",1,"0,08"
"Cornwall, United Kingdom",1,"0,08"
"Correggio, Italy",1,"0,08"
"Costigliole d'Asti, Italy",1,"0,08"
"Council Bluffs, Iowa, United States",1,"0,08"
"Cran-Gevrier, Annecy, France",1,"0,08"
"Crescentino, Italy",1,"0,08"
"Crotone, Italy",1,"0,08"
"Cusano Milanino, Italy",1,"0,08"
Danimarca,1,"0,08"
"Dayton, Ohio, United States",1,"0,08"
"Debrecen, Ungheria",1,"0,08"
"Des Moines, Iowa, United States",1,"0,08"
"Dijon, CÃ´te-d'Or",1,"0,08"
"Dilolo, Democratic Republic of the Congo",1,"0,08"
"Dnipropetrovsk, Ucraina",1,"0,08"
"Dorchester, Boston, Massachusetts, United States",1,"0,08"
"Dovadola, Italy",1,"0,08"
"Dresda, Germania",1,"0,08"
"DubroÅ­na, Bielorussia",1,"0,08"
"Ebensee, Austria",1,"0,08"
"Eitorf, Germany",1,"0,08"
England,1,"0,08"
"Espinal, Spain",1,"0,08"
"Evanston, Illinois, United States",1,"0,08"
"Everett, Massachusetts, USA",1,"0,08"
"Everett, Washington",1,"0,08"
"Faenza, Italy",1,"0,08"
"Fairfield, Connecticut, Stati Uniti",1,"0,08"
"Fano, Italy",1,"0,08"
"Farmersville, Texas, Stati Uniti",1,"0,08"
"Fayetteville, Carolina del Nord, Stati Uniti",1,"0,08"
"Feltre, Italy",1,"0,08"
"Fiume, Croazia",1,"0,08"
"Flero, Brescia",1,"0,08"
"Florida, United States",1,"0,08"
"Follansbee, West Virginia, United States",1,"0,08"
"Fossano, Italy",1,"0,08"
France,1,"0,08"
"Frascati, Italy",1,"0,08"
"Frosinone, Italy",1,"0,08"
"Frugarolo, Italy",1,"0,08"
"Garches, France",1,"0,08"
Gautemala,1,"0,08"
"GdaÅ„sk, Poland",1,"0,08"
"Giardini Naxos, Italy",1,"0,08"
"GieÃŸen, Germania",1,"0,08"
"Gioia del Colle, Italy",1,"0,08"
"Girona, Spain",1,"0,08"
"Glenwood Springs, Colorado, United States",1,"0,08"
"Globe, Arizona, United States",1,"0,08"
"Gondar, Etiopia",1,"0,08"
"Gorizia, Italy",1,"0,08"
"Goro, Italy",1,"0,08"
"Governolo, Italy",1,"0,08"
"Graz, Austria",1,"0,08"
"Grosseto, Italy",1,"0,08"
"Guastalla, Italy",1,"0,08"
"Gurdon, Arkansas, United States",1,"0,08"
"Haifa, Israel",1,"0,08"
"Hamlet, North Carolina, United States",1,"0,08"
"Hanau, Germany",1,"0,08"
"Harpenden, United Kingdom",1,"0,08"
"Heerlen, Netherlands",1,"0,08"
"Herisau, Switzerland",1,"0,08"
"Hermosillo, Mexico",1,"0,08"
"Highland Park, Michigan, United States",1,"0,08"
"Hoboken, New Jersey, United States",1,"0,08"
"HombliÃ¨res, France",1,"0,08"
"Iglesias, Italy",1,"0,08"
"Indianapolis, Indiana, United States",1,"0,08"
"Inglewood, California, United States",1,"0,08"
"Isola di Capri, Italy",1,"0,08"
"Isola, Slovenia",1,"0,08"
"Istanbul, Turchia",1,"0,08"
"JÃ¼terbog, Germany",1,"0,08"
"Jesi, Italy",1,"0,08"
"Katowice, Poland",1,"0,08"
"Krakow, Poland",1,"0,08"
"Kremenec', Ucraina",1,"0,08"
"La Maddalena, Italy",1,"0,08"
"La Tour-de-Peilz, Switzerland",1,"0,08"
"Lama Polesine, Ceregnago, Italy",1,"0,08"
"Lambrugo, Italy",1,"0,08"
"Langen, Germany",1,"0,08"
"Larino, Italy",1,"0,08"
"Latisana, Italy",1,"0,08"
"Laurel, Mississippi, United States",1,"0,08"
"L'Avana, Cuba",1,"0,08"
"Lawrence, Massachusetts, United States",1,"0,08"
"Le Creusot, France",1,"0,08"
"Le Val-d'Ajol, France",1,"0,08"
"Lebach, Germany",1,"0,08"
"Lecce, Italy",1,"0,08"
"Levallois-Perret, Francia",1,"0,08"
"Lexington, Kentucky, Stati Uniti",1,"0,08"
"Lima, PerÃ¹",1,"0,08"
"Linares, Spain",1,"0,08"
"Lione, Francia",1,"0,08"
"Livorno, Italy",1,"0,08"
"Ljubljana, Slovenia",1,"0,08"
"Lodi, Italy",1,"0,08"
"Lodz, Poland",1,"0,08"
"Long Branch, New Jersey, Stati Uniti",1,"0,08"
"Lonigo, Vicenza",1,"0,08"
"Lorca, Spagna",1,"0,08"
"Louisville, Kentucky, Stati Uniti",1,"0,08"
"Lviv, Ukraine",1,"0,08"
"MÃ¼lheim an der Ruhr, Germania",1,"0,08"
"Macerata, Italy",1,"0,08"
"Macon, Georgia, Stati Uniti",1,"0,08"
"Maddaloni, Italy",1,"0,08"
"Magreta, Italy",1,"0,08"
"Mainz, Germania",1,"0,08"
"Manfredonia, Italy",1,"0,08"
"Manhattan, New York, Stati Uniti",1,"0,08"
"Manila, Philippines",1,"0,08"
"Marl, Germany",1,"0,08"
MarosvÃ¡sÃ¡rhely,1,"0,08"
Martina Franca,1,"0,08"
"Martinengo, Italy",1,"0,08"
"Massarosa, Italy",1,"0,08"
"McKeesport, Pennsylvania, United States",1,"0,08"
"Memphis, Tennessee, Stati Uniti",1,"0,08"
"Mendoza, Argentina",1,"0,08"
"Messina, Italy",1,"0,08"
"Mestrino, Italy",1,"0,08"
Mexico,1,"0,08"
"Miami, Florida, Stati Uniti",1,"0,08"
"Moggio Udinese, Italy",1,"0,08"
"Moncalieri, Italy",1,"0,08"
"Monopoli, Italy",1,"0,08"
"Monsummano Terme, Italy",1,"0,08"
"Montagano, Italy",1,"0,08"
"Montbrison, France",1,"0,08"
Monte Carlo,1,"0,08"
"Montecchio Emilia, Italy",1,"0,08"
"Montelibretti, Italy",1,"0,08"
"Montella, Italy",1,"0,08"
"Montevideo, Uruguay",1,"0,08"
"Montichiari, Italy",1,"0,08"
"Montpellier, France",1,"0,08"
"Monza, Italy",1,"0,08"
"Morbegno, Italy",1,"0,08"
"Morciano di Romagna, Italy",1,"0,08"
"Motta Sant'Anastasia, Italy",1,"0,08"
"Mumbai, India",1,"0,08"
"Munich, Germany",1,"0,08"
"Municipality of Las Palmas, Spain",1,"0,08"
"Murano, Italy",1,"0,08"
"Muskogee, Oklahoma, United States",1,"0,08"
"Nakano, Tokyo, Giappone",1,"0,08"
"Nancy, France",1,"0,08"
"Napajedla, Cechia",1,"0,08"
"Narbona, France",1,"0,08"
"Narni, Italy",1,"0,08"
"Nashville, Tennessee, Stati Uniti",1,"0,08"
"Nassau, Bahamas",1,"0,08"
"Nervesa della Battaglia, Italy",1,"0,08"
"Neuilly-sur-Seine, Francia",1,"0,08"
"Newport News, Virginia, Stati Uniti",1,"0,08"
"Norfolk, United Kingdom",1,"0,08"
"Novellara, Italy",1,"0,08"
"Nuremberg, Germany",1,"0,08"
"Nuvolento, Italy",1,"0,08"
"Oberndorf bei Salzburg, Austria",1,"0,08"
"Occhiobello, Italy",1,"0,08"
"Oklahoma City, Oklahoma, Stati Uniti",1,"0,08"
"Omodos, Cyprus",1,"0,08"
"Oratino, Campobasso",1,"0,08"
"Ottawa, Canada",1,"0,08"
"PÃ©cs, Hungary",1,"0,08"
"Pagliare del Tronto, Spinetoli",1,"0,08"
"Palanzano, Italy",1,"0,08"
"Paliano, Italy",1,"0,08"
"Palvareto, Italy",1,"0,08"
"Pamplona, Spain",1,"0,08"
"Parabiago, Italy",1,"0,08"
"Parsons, Kansas, United States",1,"0,08"
"Pasadena, California, Stati Uniti",1,"0,08"
"Perledo, Italy",1,"0,08"
"Perth, Australia",1,"0,08"
"Piacenza, Italy",1,"0,08"
"Piqua, Ohio, United States",1,"0,08"
"Pireas, Greece",1,"0,08"
"Pisa, Italy",1,"0,08"
"Plovdiv, Bulgaria",1,"0,08"
"Pola, Croazia",1,"0,08"
"Polignano a Mare, Italy",1,"0,08"
"Pomponesco, Italy",1,"0,08"
"Pontiac, Michigan, Stati Uniti",1,"0,08"
"Pordenone, Italy",1,"0,08"
"Pori, Finland",1,"0,08"
"Portage, Michigan, Stati Uniti",1,"0,08"
"Porto Alegre, Brasil",1,"0,08"
"Porto Ceresio, Italy",1,"0,08"
"Porto Empedocle, Italy",1,"0,08"
"Porto Sant'Elpidio, Italy",1,"0,08"
"Portsmouth, Virginia, United States",1,"0,08"
"Prato, Italy",1,"0,08"
"Prince Albert, Canada",1,"0,08"
"Puente la Reina, Spain",1,"0,08"
"Queens Village, New York, Stati Uniti",1,"0,08"
"Racalmuto, Agrigento",1,"0,08"
"Reading, Pennsylvania, United States",1,"0,08"
"Red Bank, New Jersey, United States",1,"0,08"
"Redondesco, Mantova, Italy",1,"0,08"
"Refrancore, Italy",1,"0,08"
"Reggiolo, Italy",1,"0,08"
"Rende, Italy",1,"0,08"
"Revere, Italy",1,"0,08"
"Rho, Italy",1,"0,08"
"Rio de Janeiro, Brazil",1,"0,08"
"Rivarolo Mantovano, Italy",1,"0,08"
"Rocky Mount, Carolina del Nord, Stati Uniti",1,"0,08"
"Roman, Romania",1,"0,08"
"Romilly-sur-Seine, Francia",1,"0,08"
"Rorai Grande, Pordenone",1,"0,08"
"Rosario, Santa Fe Province, Argentina",1,"0,08"
"Rovereto, Italy",1,"0,08"
"Rovigo, Italy",1,"0,08"
"SÃ£o Paulo, Brazil",1,"0,08"
"SÃ¶derhamn, Svezia",1,"0,08"
"Sagua la Grande, Cuba",1,"0,08"
"Saigon, Vietnam",1,"0,08"
"Saint Joseph, Missouri, United States",1,"0,08"
"Saint-Germain-en-Laye, Francia",1,"0,08"
"Salerno, Italy",1,"0,08"
"Salisburgo, Austria",1,"0,08"
"SambughÃ©, Italy",1,"0,08"
"San Diego, California, United States",1,"0,08"
"San Domenico, Fiesole",1,"0,08"
"San Giovanni in Persiceto, Italy",1,"0,08"
"San Giovanni Valdarno, Italy",1,"0,08"
"San Juan, Porto Rico",1,"0,08"
"San Luis PotosÃ­, Mexico",1,"0,08"
"San Martino in Pensilis, Italy",1,"0,08"
"San Michele all'Adige, Italy",1,"0,08"
"San Rafael, Argentina",1,"0,08"
"Sangiano, Italy",1,"0,08"
"Sankt PÃ¶lten, Austria",1,"0,08"
"Sanremo, Italy",1,"0,08"
"Sant'Agata bolognese, Italy",1,"0,08"
"Santagata Feltria, Italy",1,"0,08"
"Santarcangelo di Romagna, Italy",1,"0,08"
"Sarajevo, Bosnia-Erzegovina",1,"0,08"
"Sarkad, Ungheria",1,"0,08"
"Sassuolo, Italy",1,"0,08"
"Savona, Italy",1,"0,08"
"Schenectady, New York, United States",1,"0,08"
"SchwÃ¤bisch GmÃ¼nd, Germania",1,"0,08"
"Schwyz, Switzerland",1,"0,08"
"Senigallia, Italy",1,"0,08"
"Seregno, Italy",1,"0,08"
"Seriate, Italy",1,"0,08"
"Serravalle Scrivia, Italy",1,"0,08"
"Sesto Calende, Italy",1,"0,08"
"Sesto San Giovanni, Italy",1,"0,08"
"Shangai, China",1,"0,08"
"Sherman, Texas, United States",1,"0,08"
"Shreveport, Louisiana, Stati Uniti",1,"0,08"
"Shubra, Cairo, Egypt",1,"0,08"
"Siracusa, Italy",1,"0,08"
"Slinfold, West Sussex, England",1,"0,08"
"SolovÄƒstru, Romania",1,"0,08"
"Sotteville-lÃ¨s-Rouen, France",1,"0,08"
"Southampton Row, Londra, Regno Unito",1,"0,08"
"Southsea, Portsmouth, Regno Unito",1,"0,08"
"Springfield, Ohio, United States",1,"0,08"
"Squinzano, Italy",1,"0,08"
"St. Gallen, Switzerland",1,"0,08"
"Steubenville, Ohio, United States",1,"0,08"
"Stiria, Austria",1,"0,08"
"Stuttgart, Germany",1,"0,08"
"Suffolk, Virginia, United States",1,"0,08"
"Summit, New Jersey, United States",1,"0,08"
"Suresnes, Francia",1,"0,08"
"Sussak, Croazia",1,"0,08"
"Szczakow, Poland",1,"0,08"
"TÃ¼bingen, Germany",1,"0,08"
"Tarbes, France",1,"0,08"
"Tartu, Estonia",1,"0,08"
"Tblisi, Georgia",1,"0,08"
"Tehran, Iran",1,"0,08"
"Tennille, Georgia, Stati Uniti",1,"0,08"
"Texas, United States",1,"0,08"
"The Bronx, New York, Stati Uniti",1,"0,08"
"The Hague, Netherlands",1,"0,08"
"Tiger Bay, Regno Unito",1,"0,08"
"TimiÈ™oara, Romania",1,"0,08"
"Tivoli, Italy",1,"0,08"
"Tobolsk, Russia",1,"0,08"
"Tokyo, Japan",1,"0,08"
"Tolosa, Francia",1,"0,08"
"Tortona, Italy",1,"0,08"
"Toscolano Maderno, Italy",1,"0,08"
"Trenton, New Jersey, Stati Uniti",1,"0,08"
"Treviglio, Italy",1,"0,08"
"Treville, Italy",1,"0,08"
"TuÄapy, Cechia",1,"0,08"
"Tulsa, Oklahoma, Stati Uniti",1,"0,08"
Turchia,1,"0,08"
"Utrecht, Netherlands",1,"0,08"
"VÃ¤stra Karup, SkÃ¥ne, Sweden",1,"0,08"
"Valencia, Spagna",1,"0,08"
"Valletta, Malta",1,"0,08"
"Varese, Italy",1,"0,08"
"Varzi, Italy",1,"0,08"
"VeÄ¾kÃ© LevÃ¡re, Slovacchia",1,"0,08"
"Velate, Italy",1,"0,08"
"Velingrad, Bulgaria",1,"0,08"
"Veracruz, MÃ©xico",1,"0,08"
"Viareggio, Italy",1,"0,08"
"Vicenza, Italy",1,"0,08"
"Vigarano Mainarda, Italy",1,"0,08"
"Villaricca, Italy",1,"0,08"
"Villarosa, Italy",1,"0,08"
"Visby, Sweden",1,"0,08"
"Vittorio Veneto, Italy",1,"0,08"
"Volterra, Italy",1,"0,08"
"VyÅ¡nij VoloÄÃ«k, Russia",1,"0,08"
"Walden, New York",1,"0,08"
"Wayne, New Jersey, United States",1,"0,08"
"Weimar, Germany",1,"0,08"
"Westfield, Massachusetts, Stati Uniti",1,"0,08"
"Wetzlar, Germany",1,"0,08"
"Whiteville, Tennessee, United States",1,"0,08"
"Willesden, London, England",1,"0,08"
"Winston-Salem, Carolina del Nord, Stati Uniti",1,"0,08"
"Winterswijk, Netherlands",1,"0,08"
"Winterthur, Switzerland",1,"0,08"
"WrocÅ‚aw, Poland",1,"0,08"
"Yale, Oklahoma, United States",1,"0,08"
"Zagarolo, Italy",1,"0,08"
"Zaragoza, Spain",1,"0,08"
"Zelzate, Belgio",1,"0,08"
"ZerbolÃ², Italy",1,"0,08"
"Zovencedo, Italy",1,"0,08"