id,Nome,Organizzatore,Eventi,Anno,Capienza,Costo medio,Tipologia,Indirizzo,Latitude,Longitude,Epoca di costruzione,Ricostruzione,Restauri,Rifacimento,ID foto,Data_foto,Thumbnails,Immagini_originali,Link_Thumbnail
002s,Agape degli Artisti,,3,ND,,,Sala da concerto,"Via Mulino delle Armi, 12, Milano, Italia",45.45643561,9.18585241,,,,,s002,21/06/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s002.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s002.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s002.jpg
005s,Auditorium Angelicum,Angelicum,150,1953,250,,Sala da concerto,"Via Renzo Bertoni, 5, Milano, Italia",45.47566064,9.19198394,,,,,s005,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s005.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s005.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s005.jpg
018s,Auditorium Pirelli,Centro Culturale Pirelli,3,1960,340,,Sala da concerto,"Piazza Duca d'Aosta, 5, Milano, Italia",45.4848758,9.20159698,,,,,s018,1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s018.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s018.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s018.jpg
009s,Auditorium Tesio,,1,ND,,,Teatro,"Viale Angelo Salmoiraghi, 2, Milano, Italia",45.48385656,9.1409415,,,,,s009,08/02/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s009.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s009.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s009.jpg
011s,Basilica di San Ambrogio,"Polifonica Ambrosiana, Piccolo Teatro",37,386,,,Teatro/Sala da concerto,"Piazza San Ambrogio, 15, Milano, Italia",45.46217747,9.17527914,,,,,s011,1953,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s011.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s011.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s011.jpg
013s,Biblioteca Germanica,,2,,,,Sala da concerto,"Via Legnano, 24, Milano, Italia",45.47619855,9.1818881,,,,,s013,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s013.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s013.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s013.jpg
017s,Castello Sforzesco,Piccolo Teatro,135,,,,Teatro,"Piazza Castello, Milano, Italia",45.4692041,9.1781533,,,,,s017,1960-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s017.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s017.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s017.jpg
020s,Centro francese di studi e informazioni,,5,,,,Sala da concerto,"Via Bigli, 2, Milano, Italia",45.46799399,9.1946286,,,,,s020,17/03/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s020.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s020.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s020.jpg
025s,Circolo Alessandro Volta,,2,,200,,Sala da concerto,"Via Giuseppe Giusti, 16, Milano, Italia",45.48025712,9.17676508,,,,,s025,13/12/2014,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s025.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s025.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s025.jpg
026s,Circolo del Castello,,1,,,,Sala da concerto,"Via Quintino Sella, 2, Milano, Italia",45.47030764,9.18280005,,,,,s026,21/11/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s026.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s026.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s026.jpg
027s,Circolo della Rinascente,,9,,,,Sala da concerto,"Via Durini, 24, Milano, Italia",45.46515729,9.19865727,,,,,s027,1919,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s027.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s027.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s027.jpg
028s,Circolo della Stampa,,38,1793,200,,Sala da concerto,"Corso Venezia, 16, Milano, Italia",45.46908123,9.19981599,,,,,s028,26/06/2017,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s028.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s028.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s028.jpg
029s,Circolo di Via Marsala,,1,,,,Sala da concerto,"Via Marsala, 11, Milano, Italia",45.47827113,9.18775141,,,,,s029,15/04/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s029.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s029.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s029.jpg
030s,Circolo Filologico Milanese,,5,1872,230,,Sala da concerto,"Via Clerici, 10, Milano, Italia",45.46728295,9.18721497,,,,,s030,1940,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s030.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s030.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s030.jpg
032s,Conservatorio Giuseppe Verdi (sala Puccini),A.Gi.Mus.,60,1952,400,,Sala da concerto,"Via Conservatorio, 12, Milano, Italia",45.46458542,9.20354426,1952,,2001,,s032,15/09/2012,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s032.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s032.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s032.jpg
033s,Conservatorio Giuseppe Verdi (sala Verdi),"Societa' del Quartetto, Gioventu' musicale, RAI",182,1958,1420,,Sala da concerto,"Via Conservatorio, 12, Milano, Italia",45.46482997,9.2041719,1908,1958,2001,,s033,post-1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s033.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s033.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s033.jpg
042s,Famiglia Siciliana,,1,,,,Sala da concerto,"Via Dogana, 2, Milano, Italia",45.46337393,9.18920517,,,,,s042,22/3/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s042.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s042.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s042.jpg
044s,Galleria Blu,,1,,,,Sala da concerto,"Via Andegari, 12, Milano, Italia",45.4691038,9.19086277,,,,,s044,26/11/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s044.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s044.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s044.jpg
049s,Il Globo (Arena),,0,,2500,,Teatro,"Parco Sempione, Milano, Italia",45.47533938,9.177437234,,,,,s049,1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s049.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s049.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s049.jpg
050s,Il Globo (Bande Nere),,9,,2500,,Teatro,"Piazzale Giovanni delle Bande Nere, Milano, Italia",45.46206084,9.13713276,,,,,s050,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s050.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s050.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s050.jpg
051s,Il Globo (Restelli),,104,,2500,,Teatro,"Via Luigi Galvani, 27, Milano, Italia",45.48836588,9.19588923,,,,,s051,1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s051.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s051.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s051.jpg
052s,Il Globo (San Barnaba),,21,,2500,,Teatro,"Via San Barnaba, 50, Milano, Italia",45.45973932,9.20235872,,,,,s052,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s052.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s052.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s052.jpg
001s,Istituto dei ciechi (Sala Barozzi),Accademia Csaky,4,,,,Sala da concerto,"Via Vivaio, 7, Milano, Italia",45.46882917,9.20352817,,,,,s001,05/02/1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s001.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s001.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s001.jpg
053s,Istituto dei ciechi (Sala Barozzi),Polifonica Ambrosiana,19,,210,,Sala da concerto,"Via Vivaio, 7, Milano, Italia",45.4688367,9.20342088,,,,,s053,05/02/1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s053.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s053.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s053.jpg
066s,Museo della Scienza,Polifonica Ambrosiana,1,,300,,Sala da concerto,"Via San Vittore, 21, Milano, Italia",45.4623656,9.17045653,,,,,s066,1950 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s066.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s066.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s066.jpg
019s,Nuovo Ritrovo,Centro Culturale Pirelli,2,,,,Sala da concerto,"Corso Venezia, 40, Milano, Italia",45.47175737,9.20266218,,,,,s019,Novembre 1954,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s019.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s019.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s019.jpg
036s,Palazzo Belgioioso,Eidac,1,,,,Sala da concerto,"Via Morigi, 9, Milano, Italia",45.4632761,9.1807839,,,,,s036,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s036.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s036.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s036.jpg
087s,Palazzo Bigli,U.S.I.S.,3,,,,Sala da concerto,"Via Bigli, 11, Milano, Italia",45.46829496,9.19359863,,,,,s087,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s087.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s087.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s087.jpg
069s,Palazzo Borromeo d'Adda,Lyceum,7,,,,Sala da concerto,"Via Manzoni, 41, Milano, Italia",45.4714475,9.19370592,,,,,s069,1948 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s069.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s069.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s069.jpg
070s,Palazzo del Ghiaccio,,12,1923,4000,,Palazzetto,"Via Giovanni Battista Piranesi, 14, Milano, Italia",45.46023223,9.22715843,,,,,s070,18/05/1957,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s070.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s070.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s070.jpg
