id,Nome,Organizzatore,Eventi,Anno,Capienza,Costo medio,Tipologia,Indirizzo,Latitude,Longitude,Epoca di costruzione,Ricostruzione,Restauri,Rifacimento,ID foto,Data_foto,Thumbnails,Immagini_originali,Link_Thumbnail
041s,Palazzo dell'Informazione,Famiglia Artistica Milanese,5,,,,Sala da concerto,"Piazza Cavour, 2, Milano, Italia",45.47230896,9.19599652,,,,,s041,1943,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s041.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s041.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s041.jpg
071s,Palazzo dello Sport,,19,1923,12000,,Palazzetto,"Piazza Sei Febbraio, Milano, Italia",45.47743233,9.15901959,,,,,s071,febbraio 1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s071.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s071.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s071.jpg
072s,Palazzo Durini,"Gio Ponti, Francesco Malipiero",8,,160,,Sala da concerto,"Via Santa Maria Valle, 2, Milano, Italia",45.46001776,9.18381929,,,,,s072,1967,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s072.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s072.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s072.jpg
073s,Palazzo Sormani,Polifonica Ambrosiana,1,,,,Sala da concerto,"Corso di Porta Vittoria,6, Milano, Italia",45.46199687,9.19801891,,,,,s073,2019,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s073.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s073.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s073.jpg
074s,Piccola Scala,,153,1955,600,,Teatro/Sala da concerto,"Via Filodrammatici, 1, Milano, Italia",45.46756135,9.18866873,,,,,s074,1955,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s074.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s074.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s074.jpg
076s,Piccolo Teatro,,766,1947,620,,Teatro/Sala da concerto,"Via Rovello, 2, Milano, Italia",45.46680515,9.18493509,,,,,s076,1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s076.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s076.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s076.jpg
079s,Pinacoteca di Brera,,13,,,,Sala da concerto,"Via Brera, 28, Milano, Italia",45.47198921,9.1881752,,,,,s079,2020,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s079.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s079.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s079.jpg
080s,Politecnico,,7,,,,Sala da concerto,"Piazza Leonardo da Vinci, 32, Milano, Italia",45.4780981,9.22727108,,,,,s080,2017,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s080.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s080.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s080.jpg
004s,Rotonda del Pellegrini,Ambrosianeum,42,,100,,Sala da concerto,"Via delle Ore, 3, Milano, Italia",45.46289234,9.19255793,,,,,s004,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s004.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s004.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s004.jpg
084s,Sala Leone XIII,A.L.C.I.,13,,950,,Sala da concerto,"Via Leone XIII, 12, Milano, Italia",45.47418608,9.1622436,,1950,,,s084,1955-56,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s084.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s084.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s084.jpg
104s,Salone degli affreschi (Umanitaria),Teatro del Popolo,22,,,,Sala da concerto,"Via Francesco Daverio, 7, Milano, Italia",45.45914858,9.20184374,,,,,s104,1920-1930,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s104.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s104.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s104.jpg
088s,Sferisterio Diana,,3,,2000,,Sala da concerto,"Viale Piave, 42, Milano, Italia",45.47397166,9.20702577,,,,,s088,1937,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s088.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s088.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s088.jpg
090s,Societa' del Giardino,,1,,,,Sala da concerto,"Via San Paolo, 10, Milano, Italia",45.46592479,9.19387221,,,,,s090,20/12/2012,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s090.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s090.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s090.jpg
097s,Teatrino del Corso,,124,1960,150,,Teatro/Sala da concerto,"Corso Vittorio Emanuele, 22, Milano, Italia",45.46527768,9.19552445,,,,,s097,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s097.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s097.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s097.jpg
098s,Teatro all'aperto di Vermezzo,,50,,,,Teatro/Sala da concerto,"Alzaia Naviglio Grande, Vermezzo, Italia",45.402021,8.9745897,,,,,s098,25/07/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s098.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s098.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s098.jpg
099s,Teatro alla Scala,,803,1778,3000,,Teatro/Sala da concerto,"Via Filodrammatici, 2, Milano, Italia",45.46752372,9.18921053,,,,,s099,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s099.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s099.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s099.jpg
100s,Teatro alle Maschere,,148,1956,158,,Teatro,"Via Borgogna, 7, Milano, Italia",45.46593984,9.19985354,,,,,s100,1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s100.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s100.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s100.jpg
101s,Teatro Circo,Teatro Popolare Italiano,39,,2500,,Teatro,"Via Molino delle Armi, 31, Milano, Italia",45.45669149,9.18281078,,,,,s101,1940,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s101.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s101.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s101.jpg
102s,Teatro del Convegno,,73,1956,400,,Teatro,"Via degli Omenoni, 3, Milano, Italia",45.467438,9.1919337,,,,,s102,1957,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s102.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s102.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s102.jpg
105s,Teatro dell'Arte,,35,1933,499,,Teatro/Sala da concerto,"Via Emilio Alemagna, 6, Milano, Italia",45.4721773,9.17419553,,,,,s105,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s105.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s105.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s105.jpg
107s,Teatro Gerolamo,,545,1868,220,,Teatro/Sala da concerto,"Piazza Cesare Beccaria, 8, Milano, Italia",45.46414899,9.19444621,,,,,s107,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s107.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s107.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s107.jpg
108s,Teatro Lirico,,877,1894,1450,,Teatro/Sala da concerto,"Via Larga, 16, Milano, Italia",45.46169963,9.19153869,,,,,s108,1938,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s108.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s108.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s108.jpg
109s,Teatro Manzoni,,396,1950,,,Teatro/Sala da concerto,"Via Alessandro Manzoni, 42, Milano, Italia",45.47119921,9.1946286,,,,,s109,1950,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s109.jpeg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s109.jpeg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s109.jpg
110s,Teatro Nuovo,"Pomeriggi Musicali, A.R.C., Remigio Paone",805,1938,1100,,Teatro/Sala da concerto,"Piazza San Babila, 3, Milano, Italia",45.4665117,9.19697285,,,,,s110,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s110.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s110.jpeg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s110.jpg
111s,Teatro Odeon,,838,1929,900,,Teatro,"Via Santa Radegonda, 8, Milano, Italia",45.46520996,9.19252038,,,,,s111,1950-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s111.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s111.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s111.jpg
112s,Teatro Olimpia (Olimpia Music Hall),"Gioventu' Musicale, Gorni Kramer",498,1899,1600,,Teatro/Sala da concerto/Dancing,"Foro Bonaparte, 74, Milano, Italia",45.4687276,9.18232262,,,,,s112,1942-1944,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s112.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s112.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s112.jpg
114s,Teatro Rosetum,,1,,320,,Sala da concerto,"Via Pisanello, 21, Milano, Italia",45.46696316,9.14036214,,,,,s114,2021,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s114.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s114.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s114.jpg
115s,Teatro San Marco,,82,1960,200,,Teatro/Sala da concerto,"Via San Marco, 2, Milano, Italia",45.47347135,9.18813229,,,,,s115,1963-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s115.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s115.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s115.jpg
116s,Teatro Sant'Erasmo,,118,,2280,,Teatro/Sala da concerto,"Via dei Giardini, 7, Milano, Italia",45.471472,9.1925114,,,,,s116,post-1954,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s116.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s116.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s116.jpg
119s,Universita Cattolica,,1,,,,Sala da concerto,"Largo Agostino Gemelli, 1, Milano, Italia",45.4630515,9.1767592,,,1927-1934,,s119,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s119.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s119.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s119.jpg
120s,Universita degli Studi,,1,1958,626,,Sala da concerto,"Via Festa del Perdono, 7, Milano, Italia",45.46069879,9.19474125,,1951-1958,,,s120,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s120.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s120.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s120.jpg
121s,Universita popolare,,1,,,,Sala da concerto,"Piazza Missori, 4, Milano, Italia",45.46109763,9.18779969,,,,,s121,30/05/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s121.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s121.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s121.jpg