id,Nome,Organizzatore,Eventi,Capienza,Costo medio,Tipologia,Categoria,Indirizzo,Latitude,Longitude,Epoca di costruzione,Ricostruzione,Restauri,Rifacimento,ID foto,Data_foto,Thumbnails,Immagini_originali,Link_Thumbnail
002s,Agape degli Artisti,,3,,,Sala_concerto,Sala da concerto,"Via Mulino delle Armi, 12, Milano, Italia",45.45643561,9.18585241,,,,,s002,21/06/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s002.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s002.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s002.jpg
003s,Al pozzo club,,0,,,Whisky_a_gogo,Whisky a go-go,"Viale Piave, 40, Milano, Italia",45.47326446,9.206779,,,,,s003,17/02/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s003.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s003.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s003.jpg
006s,Arenella,,143,500,,Dancing,Dancing,"Via Pietro Panzeri, 5, Milano, Italia",45.45362091,9.17836368,,,,,s006,25/05/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s006.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s006.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s006.jpg
007s,Arethusa,,0,,,Night_Club,Night club,"Piazza Diaz, Milano, Italia",45.46217499114208,9.18952655652835,,,,,s007,1951,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s007.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s007.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s007.jpg
008s,Astoria,,12,,,Night_Club,Night club,"Piazza Santa Maria Beltrade, 2, Milano, Italia",45.46297888,9.18685019,,,,,s008,1950-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s008.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s008.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s008.jpg
005s,Auditorium Angelicum,Angelicum,150,250,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Renzo Bertoni, 5, Milano, Italia",45.47566064,9.19198394,,,,,s005,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s005.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s005.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s005.jpg
018s,Auditorium Pirelli,Centro Culturale Pirelli,3,340,,Sala_concerto,Sala da concerto,"Piazza Duca d'Aosta, 5, Milano, Italia",45.4848758,9.20159698,,,,,s018,1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s018.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s018.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s018.jpg
009s,Auditorium Tesio,,1,,,Teatro,Teatro,"Viale Angelo Salmoiraghi, 2, Milano, Italia",45.48385656,9.1409415,,,,,s009,08/02/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s009.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s009.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s009.jpg
010s,Bar Missori,,1,,,Altro,Altro,"Piazza Giuseppe Missori, 1, Milano, Italia",45.4608513,9.1885051,,,,,s010,1953,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s010.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s010.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s010.jpg
011s,Basilica di San Ambrogio,"Polifonica Ambrosiana, Piccolo Teatro",37,,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Piazza San Ambrogio, 15, Milano, Italia",45.46217747,9.17527914,,,,,s011,1953,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s011.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s011.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s011.jpg
012s,Bel Sit,,1,,,Night_Club,Night club,"Viale Certosa, 85, Milano, Italia",45.49331104,9.1438061,,,,,s012,14/02/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s012.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s012.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s012.jpg
013s,Biblioteca Germanica,,2,,,Sala_concerto,Sala da concerto,"Via Legnano, 24, Milano, Italia",45.47619855,9.1818881,,,,,s013,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s013.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s013.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s013.jpg
014s,Birra Italia,,22,,,Night_Club,Night club,"Corso Sempione, 69, Milano, Italia",45.4847216,9.15960431,,,,,s014,14/11/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s014.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s014.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s014.jpg
015s,Caprice,,0,,,Night_Club,Night club,"Via Borgogna, 5, Milano, Italia",45.46597746,9.19879675,,,,,s015,1959-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s015.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s015.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s015.jpg
016s,Caravella,,0,,,Night_Club,Night club,"Corso Buenos Aires, 1, Milano, Italia",45.47507383,9.20532525,,,,,s016,12/3/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s016.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s016.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s016.jpg
017s,Castello Sforzesco,Piccolo Teatro,135,,,Altro,Altro,"Piazza Castello, Milano, Italia",45.4692041,9.1781533,,,,,s017,1960-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s017.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s017.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s017.jpg
020s,Centro francese di studi e informazioni,,5,,,Sala_concerto,Sala da concerto,"Via Bigli, 2, Milano, Italia",45.46799399,9.1946286,,,,,s020,17/03/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s020.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s020.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s020.jpg
021s,Chet Baker Club,,0,,,Night_Club,Night club,"Foro Bonaparte, 74, Milano, Italia",45.46881412,9.18258548,,,,,s021,07/05/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s021.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s021.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s021.jpg
022s,Cinema Carcano,,90,1200,,Cinema_Teatro,Cinema Teatro,"Corso di Porta Romana, 63, Milano, Italia",45.45677051,9.19559419,,,,,s022,post-1914,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s022.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s022.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s022.jpg
023s,Cinema Gloria,Societa' del Quartetto,8,1550,,Cinema_Teatro,Cinema Teatro,"Corso Vercelli, 18, Milano, Italia",45.46673743,9.16190565,,,,,s023,1972,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s023.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s023.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s023.jpg
024s,Cinema Orfeo,,1,2500,,Cinema_Teatro,Cinema Teatro,"Via Cogni Zugna, 50, Milano, Italia",45.45671783,9.16936755,,,,,s024,1949,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s024.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s024.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s024.jpg
025s,Circolo Alessandro Volta,,2,200,,Sala_concerto,Sala da concerto,"Via Giuseppe Giusti, 16, Milano, Italia",45.48025712,9.17676508,,,,,s025,13/12/2014,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s025.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s025.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s025.jpg
026s,Circolo del Castello,,1,,,Sala_concerto,Sala da concerto,"Via Quintino Sella, 2, Milano, Italia",45.47030764,9.18280005,,,,,s026,21/11/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s026.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s026.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s026.jpg
027s,Circolo della Rinascente,,9,,,Sala_concerto,Sala da concerto,"Via Durini, 24, Milano, Italia",45.46515729,9.19865727,,,,,s027,1919,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s027.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s027.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s027.jpg
028s,Circolo della Stampa,,38,200,,Sala_concerto,Sala da concerto,"Corso Venezia, 16, Milano, Italia",45.46908123,9.19981599,,,,,s028,26/06/2017,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s028.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s028.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s028.jpg
029s,Circolo di Via Marsala,,1,,,Sala_concerto,Sala da concerto,"Via Marsala, 11, Milano, Italia",45.47827113,9.18775141,,,,,s029,15/04/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s029.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s029.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s029.jpg
030s,Circolo Filologico Milanese,,5,230,,Sala_concerto,Sala da concerto,"Via Clerici, 10, Milano, Italia",45.46728295,9.18721497,,,,,s030,1940,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s030.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s030.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s030.jpg
031s,Coccodrillo,,0,,,Night_Club,Night club,"Via Ozanam, 14, Milano, Italia",45.48024208,9.21324849,,,,,s031,5/11/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s031.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s031.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s031.jpg
032s,Conservatorio Giuseppe Verdi (sala Puccini),A.Gi.Mus.,60,400,,Sala_concerto,Sala da concerto,"Via Conservatorio, 12, Milano, Italia",45.46458542,9.20354426,1952,,2001,,s032,15/09/2012,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s032.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s032.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s032.jpg
033s,Conservatorio Giuseppe Verdi (sala Verdi),"Societa' del Quartetto, Gioventu' musicale, RAI",182,1420,,Sala_concerto,Sala da concerto,"Via Conservatorio, 12, Milano, Italia",45.46482997,9.2041719,1908,1958,2001,,s033,post-1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s033.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s033.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s033.jpg
034s,Conty Grill (Hotel Continental),,1,,,Night_Club,Night club,"Via Romagnosi, 2, Milano, Italia",45.46847178,9.19079304,1865,,,,s034,1930,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s034.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s034.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s034.jpg
035s,Derby Club,,1,90,,Night_Club,Night club,"Via Monte Rosa, 84, Milano, Italia",45.47828994,9.14536715,,,,,s035,pre-1971,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s035.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s035.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s035.jpg
037s,El Flamingo,,1,,,Night_Club,Night club,"Via Buozzi,1, Sesto San Giovanni, Italia",45.53011725,9.22890723,,,,,s037,5/10/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s037.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s037.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s037.jpg
038s,El Maroco,,41,,,Night_Club,Night club,"Via Paolo da Cannobio, Milano, Italia",45.46203826,9.19091105,,,,,s038,02/06/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s038.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s038.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s038.jpg
039s,Embassy Club,,0,,,Night_Club,Night club,"Via San Damiano, 3, Milano, Italia",45.4674224,9.2001659,,,,,s039,14/11/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s039.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s039.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s039.jpg
040s,Europa Club,,1,,,Night_Club,Night club,"Galleria Passarella, 1, Milano, Italia",45.46555233,9.19738054,,,,,s040,28/02/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s040.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s040.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s040.jpg
042s,Famiglia Siciliana,,1,,,Sala_concerto,Sala da concerto,"Via Dogana, 2, Milano, Italia",45.46337393,9.18920517,,,,,s042,22/3/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s042.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s042.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s042.jpg
043s,Florida,,2,,,Night_Club,Night club,"Via Fontana, 6, Milano, Italia",45.46175607,9.20398414,,,,,s043,10/12/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s043.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s043.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s043.jpg
044s,Galleria Blu,,1,,,Sala_concerto,Sala da concerto,"Via Andegari, 12, Milano, Italia",45.4691038,9.19086277,,,,,s044,26/11/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s044.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s044.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s044.jpg
045s,Gatto Verde,,4,,,Night_Club,Night club,"Via Andrea Doria, 2, Milano, Italia",45.48469527,9.20654833,,,,,s045,02/03/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s045.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s045.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s045.jpg
