id,Nome,Organizzatore,Eventi,Capienza,Costo medio,Tipologia,Categoria,Indirizzo,Latitude,Longitude,Epoca di costruzione,Ricostruzione,Restauri,Rifacimento,ID foto,Data_foto,Thumbnails,Immagini_originali,Link_Thumbnail
046s,Hi-Fi Club,,0,,,Whisky_a_gogo,Whisky a go-go,"Piazza Duomo, 4, Milano, Italia",45.46357334,9.18915153,,,,,s046,09/04/59,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s046.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s046.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s046.jpg
047s,Hotel Cavalieri,,5,,,Night_Club,Night club,"Piazza Giuseppe Missori, 1, Milano, Italia",45.46072513,9.18894231,,,,,s047,1950,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s047.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s047.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s047.jpg
048s,Hotel Principe & Savoia,,2,,,Night_Club,Night club,"Piazza della Repubblica, 17, Milano, Italia",45.47989604,9.19637203,,,,,s048,1930-1940,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s048.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s048.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s048.jpg
049s,Il Globo (Arena),,0,2500,,Teatro,Teatro,"Parco Sempione, Milano, Italia",45.475339377655544,9.177437234030744,,,,,s049,1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s049.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s049.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s049.jpg
050s,Il Globo (Bande Nere),,9,2500,,Teatro,Teatro,"Piazzale Giovanni delle Bande Nere, Milano, Italia",45.46206084,9.13713276,,,,,s050,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s050.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s050.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s050.jpg
051s,Il Globo (Restelli),,104,2500,,Teatro,Teatro,"Via Luigi Galvani, 27, Milano, Italia",45.48836588,9.19588923,,,,,s051,1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s051.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s051.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s051.jpg
052s,Il Globo (San Barnaba),,21,2500,,Teatro,Teatro,"Via San Barnaba, 50, Milano, Italia",45.45973932,9.20235872,,,,,s052,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s052.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s052.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s052.jpg
001s,Istituto dei ciechi (Sala Barozzi),Accademia Csaky,4,,,Sala_concerto,Sala da concerto,"Via Vivaio, 7, Milano, Italia",45.46882917,9.20352817,,,,,s001,05/02/1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s001.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s001.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s001.jpg
053s,Istituto dei ciechi (Sala Barozzi),Polifonica Ambrosiana,19,210,,Sala_concerto,Sala da concerto,"Via Vivaio, 7, Milano, Italia",45.4688367,9.20342088,,,,,s053,05/02/1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s053.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s053.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s053.jpg
054s,La Bagatelle,,1,,,Night_Club,Night club,"Galleria Passarella, 1, Milano, Italia",45.46570658,9.19697285,,,,,s054,1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s054.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s054.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s054.jpg
055s,La Barca d'Oro,,1,,,Night_Club,Night club,"Via Borgospesso, 18, Milano, Italia",45.4703256,9.1945293,,,,,s055,29/12/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s055.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s055.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s055.jpg
056s,La Lucciola,,2,,,Night_Club,Night club,"Viale Lombardia, 68, Milano, Italia",45.48698567,9.22382712,,,,,s056,14/02/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s056.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s056.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s056.jpg
057s,La Maggiolina,,5,,,Dancing,Dancing,"Via Eugenio Torelli Viollier, 26, Milano, Italia",45.5004005,9.2019796,,,,,s057,4/11/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s057.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s057.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s057.jpg
058s,La Tarantola,,0,,,Whisky_a_gogo,Whisky a go-go,"Via Principe Eugenio, 14, Milano, Italia",45.4891098,9.1637518,,,,,s058,24/04/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s058.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s058.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s058.jpg
059s,Le Roi,,2,,,Night_Club,Night club,"Via Luca Beltrami, 1, Milano, Italia",45.46834386,9.18143213,,,,,s059,10/09/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s059.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s059.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s059.jpg
060s,Lido,,4,,,Night_Club,Night club,"Piazzale Lorenzo Lotto, 15, Milano, Italia",45.48190455,9.14109707,,,,,s060,1960-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s060.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s060.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s060.jpg
061s,Lido Trianon,,23,,,Night_Club,Night club,"Galleria De Cristoforis, Milano, Italia",45.4658665,9.1951446,,,,,s061,1963,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s061.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s061.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s061.jpg
062s,Maxim,,3,,,Dancing,Dancing,"Galleria Manzoni, Milano, Italia",45.47108636,9.19425309,,,,,s062,1955,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s062.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s062.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s062.jpg
063s,Montemerlo Rendez-Vous,,1,,,Night_Club,Night club,"Giardini Pubblici Indro Montanelli, Milano, Italia",45.47544999,9.20021296,,,,,s063,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s063.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s063.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s063.jpg
064s,Monterosa,,83,,,Dancing,Dancing,"Piazzale Lotto, 14, Milano, Italia",45.48072352,9.14357007,,,,,s064,24/5/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s064.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s064.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s064.jpg
065s,Moulin Rouge,,0,,,Night_Club,Night club,"Via Durini, 25, Milano, Italia",45.46526263,9.19804573,,,,,s065,22/05/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s065.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s065.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s065.jpg
066s,Museo della Scienza,Polifonica Ambrosiana,1,300,,Sala_concerto,Sala da concerto,"Via San Vittore, 21, Milano, Italia",45.4623656,9.17045653,,,,,s066,1950 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s066.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s066.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s066.jpg
067s,Night Club 68 (Milan Noueva),,8,,,Night_Club,Night club,"Via Pietro Verri, 8, Milano, Italia",45.46785855,9.19497728,,,,,s067,1/11/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s067.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s067.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s067.jpg
019s,Nuovo Ritrovo,Centro Culturale Pirelli,2,,,Sala_concerto,Sala da concerto,"Corso Venezia, 40, Milano, Italia",45.47175737069897,9.202662180292103,,,,,s019,Novembre 1954,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s019.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s019.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s019.jpg
068s,Odeon Giardino,,17,,,Night_Club,Night club,"Via Santa Radegonda, 8, Milano, Italia",45.46509709,9.19225752,,,,,s068,1950-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s068.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s068.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s068.jpg
036s,Palazzo Belgioioso,Eidac,1,,,Sala_concerto,Sala da concerto,"Via Morigi, 9, Milano, Italia",45.4632761,9.1807839,,,,,s036,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s036.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s036.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s036.jpg
087s,Palazzo Bigli,U.S.I.S.,3,,,Sala_concerto,Sala da concerto,"Via Bigli, 11, Milano, Italia",45.46829496,9.19359863,,,,,s087,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s087.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s087.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s087.jpg
069s,Palazzo Borromeo d'Adda,Lyceum,7,,,Sala_concerto,Sala da concerto,"Via Manzoni, 41, Milano, Italia",45.4714475,9.19370592,,,,,s069,1948 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s069.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s069.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s069.jpg
070s,Palazzo del Ghiaccio,,12,2000,,Palazzetto,Palazzetto,"Via Giovanni Battista Piranesi, 14, Milano, Italia",45.46023223,9.22715843,,,,,s070,18/05/1957,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s070.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s070.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s070.jpg
041s,Palazzo dell'Informazione,Famiglia Artistica Milanese,5,,,Sala_concerto,Sala da concerto,"Piazza Cavour, 2, Milano, Italia",45.47230896,9.19599652,,,,,s041,1943,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s041.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s041.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s041.jpg
071s,Palazzo dello Sport,,19,12000,,Palazzetto,Palazzetto,"Piazza Sei Febbraio, Milano, Italia",45.47743233,9.15901959,,,,,s071,febbraio 1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s071.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s071.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s071.jpg
072s,Palazzo Durini,"Gio Ponti, Francesco Malipiero",8,160,,Sala_concerto,Sala da concerto,"Via Santa Maria Valle, 2, Milano, Italia",45.46001776,9.18381929,,,,,s072,1967,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s072.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s072.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s072.jpg
073s,Palazzo Sormani,Polifonica Ambrosiana,1,,,Sala_concerto,Sala da concerto,"Corso di Porta Vittoria,6, Milano, Italia",45.46199687,9.19801891,,,,,s073,2019,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s073.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s073.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s073.jpg
074s,Piccola Scala,,153,600,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Filodrammatici, 1, Milano, Italia",45.46756135,9.18866873,,,,,s074,1955,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s074.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s074.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s074.jpg
075s,Piccolo bar,,2,,,Night_Club,Night club,"Via Gian Domenico Romagnosi, 1, Milano, Italia",45.46841534,9.19043899,,,,,s075,1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s075.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s075.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s075.jpg
076s,Piccolo Teatro,,766,620,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Rovello, 2, Milano, Italia",45.46680515,9.18493509,,,,,s076,1952,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s076.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s076.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s076.jpg
077s,Pick-up Club,,0,,,Whisky_a_gogo,Whisky a go-go,"Piazza Piola, Milano, Italia",45.48077242,9.22437429,,,,,s077,22/01/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s077.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s077.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s077.jpg
078s,Pigalle,,0,,,Dancing,Dancing,"Corso Buenos Aires, 33, Milano, Italia",45.47938074,9.20963824,,,,,s078,02/03/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s078.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s078.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s078.jpg
079s,Pinacoteca di Brera,,13,,,Sala_concerto,Sala da concerto,"Via Brera, 28, Milano, Italia",45.47198921,9.1881752,,,,,s079,2020,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s079.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s079.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s079.jpg
080s,Politecnico,,7,,,Sala_concerto,Sala da concerto,"Piazza Leonardo da Vinci, 32, Milano, Italia",45.4780981,9.22727108,,,,,s080,2017,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s080.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s080.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s080.jpg
081s,Porta d'Oro,,5,,,Night_Club,Night club,"Piazza Diaz, 3, Milano, Italia",45.4623054,9.19050872,,,,,s081,2/10/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s081.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s081.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s081.jpg
