id,Nome,Organizzatore,Eventi,Capienza,Costo medio,Tipologia,Categoria,Indirizzo,Latitude,Longitude,Epoca di costruzione,Ricostruzione,Restauri,Rifacimento,ID foto,Data_foto,Thumbnails,Immagini_originali,Link_Thumbnail
082s,Punta dell'Est,,1,,,Night_Club,Night club,"Via Circonvallazione, 29, Segrate, Italia",45.4885377,9.2949255,,,,,s082,1950-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s082.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s082.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s082.jpg
083s,Ristorante Grande Italia,,4,,,Night_Club,Night club,"Galleria Vittorio Emanuele, Milano, Italia",45.46639507,9.18994009,,,,,s083,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s083.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s083.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s083.jpg
004s,Rotonda del Pellegrini,Ambrosianeum,42,100,,Sala_concerto,Sala da concerto,"Via delle Ore, 3, Milano, Italia",45.46289234,9.19255793,,,,,s004,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s004.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s004.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s004.jpg
084s,Sala Leone XIII,A.L.C.I.,13,950,,Sala_concerto,Sala da concerto,"Via Leone XIII, 12, Milano, Italia",45.47418608,9.1622436,,1950,,,s084,1955-56,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s084.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s084.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s084.jpg
104s,Salone degli affreschi (Umanitaria),Teatro del Popolo,22,,,Sala_concerto,Sala da concerto,"Via Francesco Daverio, 7, Milano, Italia",45.45914858,9.20184374,,,,,s104,1920-1930,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s104.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s104.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s104.jpg
085s,Sans Souci,,1,,,Night_Club,Night club,"Piazza Diaz 1, Milano, Italia",45.46258006,9.19047117,,,,,s085,14/02/1959,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s085.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s085.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s085.jpg
086s,Santa Tecla Saloon,,16,,,Night_Club,Night club,"Via Santa Tecla, 3, Milano, Italia",45.46279452,9.19287443,,,,,s086,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s086.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s086.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s086.jpg
088s,Sferisterio Diana,,3,2000,,Sala_concerto,Sala da concerto,"Viale Piave, 42, Milano, Italia",45.47397166,9.20702577,,,,,s088,1937,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s088.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s088.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s088.jpg
089s,Shangai,,0,,,Night_Club,Night club,"Via Col di Lana, 4, Milano, Italia",45.45202158,9.18206513,,,,,s089,07/03/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s089.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s089.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s089.jpg
090s,Societa' del Giardino,,1,,,Sala_concerto,Sala da concerto,"Via San Paolo, 10, Milano, Italia",45.46592479,9.19387221,,,,,s090,20/12/2012,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s090.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s090.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s090.jpg
091s,Star Jolly Club,,2,,,Night_Club,Night club,"Piazza San Babila, Milano, Italia",45.46620696,9.19709086,,,,,s091,6/11/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s091.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s091.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s091.jpg
092s,Stork,,0,,,Night_Club,Night club,"Piazza Diaz, Milano, Italia",45.46259511,9.18949485,,,,,s092,1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s092.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s092.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s092.jpg
093s,Supercinema Alcione,,67,1900,,Cinema_Teatro,Cinema Teatro,"Piazza Vetra, 11, Milano, Italia",45.45920502,9.1823709,,,,,s093,25/4/1937,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s093.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s093.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s093.jpg
094s,Taverna della giarrettiera,,1,,,Night_Club,Night club,"Galleria Vittorio Emanuele, Milano, Italia",45.46599628,9.18995082,,,,,s094,30/12/1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s094.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s094.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s094.jpg
095s,Taverna Duomo (Gran Hotel Duomo),,14,,,Night_Club,Night club,"Via San Raffaele, 1, Milano, Italia",45.46483749,9.19125974,,,,,s095,1950,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s095.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s095.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s095.jpg
096s,Taverna Messicana,,1,,,Night_Club,Night club,"Via San Giovanni sul Muro, 24, Milano, Italia",45.46672991,9.1811049,,,,,s096,09/11/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s096.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s096.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s096.jpg
097s,Teatrino del Corso,,124,150,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Corso Vittorio Emanuele, 22, Milano, Italia",45.46527768,9.19552445,,,,,s097,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s097.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s097.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s097.jpg
098s,Teatro all'aperto di Vermezzo,,50,,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Alzaia Naviglio Grande, Vermezzo, Italia",45.402021,8.9745897,,,,,s098,25/07/1962,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s098.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s098.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s098.jpg
099s,Teatro alla Scala,,803,3000,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Filodrammatici, 2, Milano, Italia",45.46752372,9.18921053,,,,,s099,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s099.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s099.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s099.jpg
100s,Teatro alle Maschere,,148,158,,Teatro,Teatro,"Via Borgogna, 7, Milano, Italia",45.46593984,9.19985354,,,,,s100,1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s100.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s100.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s100.jpg
101s,Teatro Circo,Teatro Popolare Italiano,39,2500,,Teatro,Teatro,"Via Molino delle Armi, 31, Milano, Italia",45.45669149,9.18281078,,,,,s101,1940,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s101.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s101.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s101.jpg
103s,Teatro dal Verme,,35,1850,,Cinema_Teatro,Cinema Teatro,"Via San Giovanni sul muro, 4, Milano, Italia",45.46724909,9.18107808,,,,,s103,1950 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s103.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s103.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s103.jpg
102s,Teatro del Convegno,,73,400,,Teatro,Teatro,"Via degli Omenoni, 3, Milano, Italia",45.467438,9.1919337,,,,,s102,1957,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s102.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s102.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s102.jpg
105s,Teatro dell'Arte,,35,499,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Emilio Alemagna, 6, Milano, Italia",45.4721773,9.17419553,,,,,s105,1960 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s105.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s105.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s105.jpg
106s,Teatro Elena,,2,500,,Cinema_Teatro,Cinema Teatro,"Via Martino, 1, Sesto San Giovanni, Italia",45.53336779,9.22965825,,,,,s106,2010,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s106.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s106.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s106.jpg
107s,Teatro Gerolamo,,545,220,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Piazza Cesare Beccaria, 8, Milano, Italia",45.46414899,9.19444621,,,,,s107,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s107.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s107.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s107.jpg
108s,Teatro Lirico,,877,1450,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Larga, 16, Milano, Italia",45.46169963,9.19153869,,,,,s108,1938,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s108.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s108.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s108.jpg
109s,Teatro Manzoni,,396,,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via Alessandro Manzoni, 42, Milano, Italia",45.47119921,9.1946286,,,,,s109,1950,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s109.jpeg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s109.jpeg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s109.jpg
110s,Teatro Nuovo,"Pomeriggi Musicali, A.R.C., Remigio Paone",805,1100,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Piazza San Babila, 3, Milano, Italia",45.4665117,9.19697285,,,,,s110,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s110.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s110.jpeg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s110.jpg
111s,Teatro Odeon,,838,900,,Teatro,Teatro,"Via Santa Radegonda, 8, Milano, Italia",45.46520996,9.19252038,,,,,s111,1950-1960,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s111.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s111.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s111.jpg
112s,Teatro Olimpia (Olimpia Music Hall),"Gioventu' Musicale, Gorni Kramer",498,1600,,Teatro_Sala_Dancing,Teatro/Sala da concerto/Dancing,"Foro Bonaparte, 74, Milano, Italia",45.4687276,9.18232262,,,,,s112,1942-1944,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s112.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s112.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s112.jpg
113s,Teatro Puccini,,16,1200,,Cinema_Teatro,Cinema Teatro,"Corso Buenos Aires,33, Milano, Italia",45.4797343,9.20931101,,,,,s113,1950 circa,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s113.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s113.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s113.jpg
114s,Teatro Rosetum,,1,320,,Sala_concerto,Sala da concerto,"Via Pisanello, 21, Milano, Italia",45.46696316,9.14036214,,,,,s114,2021,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s114.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s114.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s114.jpg
115s,Teatro San Marco,,82,200,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via San Marco, 2, Milano, Italia",45.47347135,9.18813229,,,,,s115,1963-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s115.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s115.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s115.jpg
116s,Teatro Sant'Erasmo,,118,280,,Teatro_Sala_concerto,Teatro/Sala da concerto,"Via dei Giardini, 7, Milano, Italia",45.471472,9.1925114,,,,,s116,post-1954,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s116.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s116.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s116.jpg
117s,Teatro Smeraldo,,212,3000,,Cinema_Teatro,Cinema Teatro,"Piazza Venticinque Aprile, 10, Milano, Italia",45.4805661,9.1881047,,,,,s117,1960-1970,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s117.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s117.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s117.jpg
118s,Trocadero,,33,,,Night_Club,Night club,"Galleria Vittorio Emanuele II, Milano, Italia",45.46572539,9.18993473,,,,,s118,20/03/1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s118.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s118.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s118.jpg
119s,Universita Cattolica,,1,,,Sala_concerto,Sala da concerto,"Largo Agostino Gemelli, 1, Milano, Italia",45.4630515,9.1767592,,,1927-1934,,s119,,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s119.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s119.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s119.jpg
120s,Universita degli Studi,,1,626,,Sala_concerto,Sala da concerto,"Via Festa del Perdono, 7, Milano, Italia",45.46069879,9.19474125,,1951-1958,,,s120,1958,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s120.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s120.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s120.jpg
121s,Universita popolare,,1,,,Sala_concerto,Sala da concerto,"Piazza Missori, 4, Milano, Italia",45.46109763,9.18779969,,,,,s121,30/05/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s121.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s121.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s121.jpg
122s,Whisky notte a gogo,,0,,,Whisky_a_gogo,Whisky a go-go,"Piazza Carlo Erba, Milano, Italia",45.47535219,9.22113419,,,,,s122,4/2/1961,"<img src =""https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s122.jpg?raw=true"">","<a href=""https://github.com/martinnicastro/topografia_musicale/blob/main/images/originals/s122.jpg"" target=""_blank"" rel=""noopener"">Immagine dimensioni originali</a>",https://github.com/martinnicastro/topografia_musicale/blob/main/images/thumbnails/s122.jpg